820423712558247936	"le calme avant la ""tempete"""	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
821057970373005312	Mont-Ventoux (sommet) (84), FR 16/01/2017 19:00 -  tempête rafales 120 km/h du nord fortes gelées -14.1 C http://meteoalerte.com/france/?area=pac …	Egon	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
820435969757343744	avant la tempête ?	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820472558575296512	Mont Aigoual (30), FR 15/01/2017 04:00 -  tempête rafales 122 km/h du nord fortes gelées -6.1 C http://meteoalerte.com/france/?area=lro …	Egon	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
820729250496049152	Mont Aigoual (30), FR 15/01/2017 21:00 -  tempête rafales 100 km/h du nord fortes gelées -8.8 C http://meteoalerte.com/france/?area=lro …	Egon	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
820165181493956608	Météo : des milliers de foyers toujours privés d'électricité après la tempête https://goo.gl/fb/fyFYvx  #météo	Egon	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
820228934017159168	C est la tempête !	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820540975546331136	Ca va, y'a pas eu trop de casse lorsque la tempête est passée. Quelques tuiles du toit sont tombées, quelques petites structures	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820729559100354560	-8 annoncé pour mercredi/jeudi... qui deviendra -15 à cause d'une tempête polaire qui arrive.. et on doit être motivé pour aller en cours ?!	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820738855657701376	Aujourd'hui à Ain Drahim, juste avant la tempête de neige! Échappé de justesse!	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820421783287451648	Nekfeu - Tempête, inculte	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820211942870618112	La Croix | En France, une vague de froid va succéder à la tempête http://ift.tt/2iqQAus 	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820658488284217344	j'ss mort il a pris tempête le dernier  pic.twitter.com/G4FsBQfVdC	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820725963231264768	Coïncidence de ouf: tempête de pollen pendant que je matais The Arrival. Du début à la fin.	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
821022951352963072	16 janvier 1917. La tempête continue à faire rage http://bit.ly/173HkXk  #WW1 #1GM	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820760933505073152	"moi je jouerais à KH DDD
Mais bon la Moselle est pas celui de la chance
La tempête j'ai espérer de pas avoir de bus avec ça"	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820244914416062464	Laisse de mer #saintlunaire #Tempete #Bretagnepic.twitter.com/Ku4OdSXQxG	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820569093807964160	RECAP DE LA SEMAINE - MARDI : Kore-eda après Après la tempête ! http://fb.me/6lQas1YKW 	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820172279103586304	Jviens de mettre une tempete du turfu la	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820234912984875008	ils devraient annoncer des tempêtes plus souvent si c'est pour avoir du soleil like that	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820931414862495744	Tempête de neige dans les Pyrénées : suivez l'évolution de la situation... #nouvelle #Toulouse https://goo.gl/O6fm3v 	Egon	NA	Message-Utilisable	Message-InfoNonUrgent	AutresMessages
820242990761476096	eh c'est la tempête de neige chez oim là ptdr	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820644464704319488	Mon Dieu est un Dieu formidable. Il me protège et me tient en période de tempête! Je vous servirai jusqu'à mon dernier jour!	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820094813701832704	Mdrrr je pars 2 semaines je reviens ya une tempête plus de réseau plus de courant et mon trampoline est mort mais keske	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820585004023611392	"Attention
Tempête de neige à #Besancon. Pensez à enfiler vos huskys si vous devez sortir !pic.twitter.com/878RWKoT3w"	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820617852965322752	je veux une grosse tempête de neige demain juste pour que je puisse dormir	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820242555027783680	Mont-Ventoux (sommet) (84), FR 14/01/2017 13:00 -  tempête rafales 127 km/h du nord fortes gelées -10.3 C http://meteoalerte.com/france/?area=pac …	Egon	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
820952179355828224	Mont-Ventoux (sommet) (84), FR 16/01/2017 12:00 -  tempête rafales 114 km/h du nord fortes gelées -11 C http://meteoalerte.com/france/?area=pac …	Egon	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
820191294505025536	#Endirect Bracquetuit Les salariés Enedis réparent les réseaux endommagés pendant la visite de @PMonloubou. #Egon #servicepublicpic.twitter.com/U51Zwxp78S	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
821010720464637952	#actus Je suis un capitaine qui vit dans ses tempêtes http://dlvr.it/N75f9V 	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820184097238695936	"Macron:le terrorisme,est de notre faute! ça rappelle Boubakeur ""qui sème le vent,récolte la tempête""@LesRepublicainshttps://twitter.com/KimJongUnique/status/820018433542750210 …"	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820770993320984576	Mont-Ventoux (sommet) (84), FR 16/01/2017 00:00 -  tempête rafales 106 km/h du nord fortes gelées -12.9 C http://meteoalerte.com/france/?area=pac …	Egon	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
820646612586397696	#climat Des tempêtes destructrices aux 2 semaines en Gaspésie causée par les changements climatiques http://fb.me/23x4chCjc 	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820831380116475904	Mont-Ventoux (sommet) (84), FR 16/01/2017 04:00 -  tempête rafales 112 km/h du nord fortes gelées -13 C http://meteoalerte.com/france/?area=pac …	Egon	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
820239558524674048	Tempête #facetheforce disneylandparis #saisondelaforce @ Walt Disney Studios Park https://www.instagram.com/p/BPPnoR-jMeB/ 	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820332051014488064	3 2 1 La tempête ophelie va me tuer	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820949991921504256	#Neige, tempête, #Bluemonday : la DGAC est prête à faire face à tout événement http://bit.ly/2i3E6g6  #CMVOApic.twitter.com/9fA8ZfSPjH	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820751122667307008	Ouais donc 1/5 du niveau de Tempête quoi	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
821051583370854400	PNL - Tempête [Clip Officiel] - YouTube http://fb.me/2BDfMx7by 	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
821049734462849024	Discours remaniement: Pensées pour les gens touchés par les tempêtes. @CoiteuxMartin @SebastienProulx @PierreArcand sur le terrain #polqcpic.twitter.com/DwTiM41JMm	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820178911225085952	faire le tour des cafés et bars c pas légal qd ya la tempête hein	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
821032581974073344	Théâtre : la sarabande des humiliés à la Tempête http://po.st/YucTRu pic.twitter.com/qr2K9gd4SA	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820215928214405120	Port Vendres/Cap Béar (66), FR 14/01/2017 11:00 -  tempête rafales 115 km/h du nord-ouest http://meteoalerte.com/france/?area=lro …	Egon	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
820298819455709184	2 450 foyers privés de téléphone ou d’internet suite au passage de la tempête Egon http://dlvr.it/N6LzGQ 	Egon	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
820220667706691584	Tempête: 35.000 foyers toujours privés d'électricité  #AFP	Egon	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
820275257370087424	"meuuuhh di donc .... la tempête est passez par lo mon gars ... fille de garce ... ça décoiffe :D

Boujou les amis ! http://fb.me/1FOfZXLSJ "	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820330437645975552	Après le passage de la tempête Egon. Formerie sur M6 http://dlvr.it/N6NqsX pic.twitter.com/eNT90Yr8eW	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820388090657247232	Défi : aller prendre le ferry pour voir la Statue de la Liberté sachant que le métro direct est coupé et qu'il y a une tempête de neige	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820344257273876480	Ce soir nouvelle tempête de neige en haute #Côte-d'Or #Salivespic.twitter.com/Qz6XWe38h9	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820911893476941824	#Vent #Egon #Tempête Revivez une journée avec la Force d'Intervention Rapide Électricité d'@enedis http://www.lefigaro.fr/actualite-france/2017/01/15/01016-20170115ARTFIG00044-plongee-au-coeur-des-operations-des-pompiers-de-l-electricite.php … via @Le_Figaro	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820366860608827392	Leucate (11), FR 14/01/2017 21:00 -  tempête rafales 100 km/h du nord-ouest http://meteoalerte.com/france/?area=lro …	Egon	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
821023166998913024	http://www.dailymotion.com/video/x223a0_mylene-farmer-je-te-rends-ton-amour_music … (I like the video, not the music) Redeviens le contour de mon seul maître : Egon Schiele	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
821052039203553280	Toulouse. Piégés par la tempête de neige dans les Pyrénées http://ift.tt/2jheY3Q  #occitanie	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820666304558469120	Manifestation à Paris en solidarité avec Israël  http://www.lefigaro.fr/flash-actu/2017/01/15/97001-20170115FILWWW00096-manifestation-a-paris-en-solidarite-avec-israel.php … via @Le_Figaro Tu seme le vent tu récolte la tempête  JUIFS = nul	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
821130501100621824	en clair : AVIS D'TEMPÊTE	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
821043280246935552	Idem pour la tempête dans la région de Liège vendredi soir .... https://twitter.com/atonick/status/820994966453452800 …	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820743419236667392	Haha! Quand j'ai vu que la game était reportée, honnêtement j'espérais une mega tempête pour un Le'Veon show!	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820184968051703808	Trains bloqués, chute d'arbre mortelle, coupures de courant... la tempête a occasionné de nombreux dégâts http://www.europe1.fr/societe/trains-bloques-chute-darbre-mortelle-coupures-de-courant-la-tempete-a-occasionne-de-nombreux-degats-2950229?utm_source=Sociallymap&utm_medium=Sociallymap&utm_campaign=Sociallymap …	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820714152876457984	Mont Aigoual (30), FR 15/01/2017 20:00 -  tempête rafales 119 km/h du nord fortes gelées -8.9 C http://meteoalerte.com/france/?area=lro …	Egon	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
820250279669071872	après la tempête on récolte c'que l'on sème	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820989245590474752	C'est la tempete de neige chez moi..	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820410203233513472	Première fois que je conduis sous une tempête de neige, c'était cool	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820606915503935488	La vie est un labyrinthe avec  des tempêtes et des ouragans mais en y croyant, on trouvera toujours la sortie du bonheur. @pizzadusourire ♥	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820335208608231424	La tempête de neige j'aime	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820720065897177088	déjà elle a un fruit du démon cheater, elle contrôle la foudre et le feu en plus de pouvoirs faire des tempête	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820637927021694976	Le phare d'Ar Men en tempête pic.twitter.com/1vhSLW1KQR	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820317298401693696	#labellevie c'est boire, en bonne compagnie, un bon chocolat chaud maison,  avant d'affronter une tempête de neige! #ClermontFd	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820737158856278016	une petite tempête? c'est le bon moment la	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820270524714487808	Tempête  : alerte  orange en France http://www.francetvinfo.fr/meteo/tempete-alerte-orange-en-france_2014838.html …	Egon	NA	Message-Utilisable	Message-InfoUrgent	Avertissement-conseil
820531435031429120	Tempête: 35.000 foyers toujours privés d'électricité https://goo.gl/fb/uGTTU8  #tempête #35000 #foyers #toujours	Egon	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
820200031852576768	J'ai eu 15h de car en pleine tempête que ce soit en angleterre ou en france... et j'ai un accident de bus a nantes pour aller à la gare	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820911960128626688	les conséquences d'#Egon à #Caen sur l'ancienne tribune d'honneur du stade de Venoixpic.twitter.com/8nVt1sxghp	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820557622973788160	Réminiscence de notre imagination d'enfant, avec rien ...la lave, les requins, la tempête... Et là rendue visible par le père @SensCritiquehttps://twitter.com/SensCritique/status/820286088392704001 …	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820411048436133888	Qui dit tempête dit tonnerre et toi ta tête est bétonnée	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820178264371015680	Tempête de #neige   à #Villeurbanne	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820746806372003840	D'accord j'me suis pris une enorme tempête.. cool	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820338099138031616	Tempête: 35.000 foyers toujours sans électricité http://anotao.com/nouvelles/link/fr/2017010320504/www.lefigaro.fr/flash-eco/2017/01/14/97002-20170114FILWWW00049-tempete-35000-foyers-toujours-sans-electricite.-php- ….	Egon	NA	Message-Utilisable	Message-InfoUrgent	Degats-Materiels
820591173496668160	Jour de neige sur l'île de Sakhaline subi à cause d'une tempête de neige http://on.lenta.ru/1ebG  #Nouvelles #Russie	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
820632806170755072	"#histoire #Grèce Les récentes tempêtes auraient dégagé une ancienne statue romaine en marbre en Crète
http://www.tornosnews.gr/en/greek-news/culture/22062-priceless-archaeological-treasure-surfaces-after-storm-in-crete-greece-video.html …"	Egon	NA	Message-NonUtilisable	Message-NonUtilisable	Message-NonUtilisable
